user_id,total_orders,avg_days_between_orders,max_order_number,churn
9719,60,4.83050847457627,60,0
70730,60,4.8305084745762716,60,0
123826,60,4.88135593220339,60,0
152857,60,4.881355932203391,60,0
68367,60,4.8983050847457656,60,0
4530,60,4.9491525423728824,60,0
194133,60,4.9661016949152543,60,0
21024,60,4.9830508474576254,60,0
162677,60,5.084745762711866,60,0
1138,60,5.1355932203389827,60,0
34633,60,5.1525423728813555,60,0
169914,60,5.1694915254237275,60,0
47015,60,5.1694915254237293,60,0
127360,60,5.1864406779661021,60,0
105092,60,5.203389830508474,60,0
70778,60,5.2033898305084749,60,0
33960,60,5.2033898305084749,60,0
90815,60,5.2881355932203409,60,0
194495,60,5.3050847457627111,60,0
145283,60,5.33898305084746,60,0
33831,60,5.35593220338983,60,0
184359,60,5.4237288135593191,60,0
194520,60,5.4576271186440666,60,0
107565,60,5.47457627118644,60,0
187007,60,5.4745762711864421,60,0
194653,60,5.5254237288135588,60,1
3964,60,5.5423728813559325,60,0
169886,60,5.5423728813559325,60,0
86839,60,5.5423728813559334,60,0
26899,60,5.5593220338983027,60,0
69930,60,5.5593220338983045,60,0
183563,60,5.5593220338983063,60,0
74607,60,5.5762711864406773,60,0
59913,60,5.5762711864406782,60,0
113978,60,5.6101694915254248,60,0
4743,60,5.6271186440677985,60,0
186112,60,5.6440677966101678,60,0
97518,60,5.6440677966101696,60,0
187152,60,5.6610169491525415,60,0
144837,60,5.6610169491525424,60,0
88904,60,5.6779661016949161,60,0
201612,60,5.6949152542372872,60,0
462,60,5.7118644067796644,60,0
152397,60,5.728813559322032,60,0
101989,60,5.7288135593220337,60,0
126651,60,5.7288135593220355,60,0
55983,60,5.7457627118644066,60,0
152176,60,5.7627118644067794,60,0
91873,60,5.7627118644067794,60,0
143039,60,5.7966101694915251,60,0
30371,60,5.7966101694915251,60,0
10997,60,5.7966101694915269,60,0
183338,60,5.813559322033897,60,0
3228,60,5.8135593220338979,60,0
59285,60,5.8474576271186436,60,0
96828,60,5.8474576271186454,60,1
104999,60,5.8474576271186454,60,0
141467,60,5.8644067796610173,60,0
94839,60,5.8813559322033875,60,0
140185,60,5.8813559322033884,60,0
191012,60,5.9152542372881349,60,0
12637,60,5.9152542372881349,60,0
124795,60,5.9152542372881358,60,0
130300,60,5.9152542372881358,60,0
120313,60,5.9152542372881367,60,0
88995,60,5.9322033898305078,60,0
184024,60,5.9322033898305087,60,0
191106,60,5.9491525423728815,60,0
69834,60,5.9491525423728815,60,0
7853,60,5.9491525423728833,60,0
62835,60,5.9661016949152543,60,0
39618,60,5.9661016949152543,60,0
2991,60,5.9830508474576263,60,0
159339,60,6.0,60,1
103028,60,6.0,60,0
146497,60,6.0,60,0
143245,60,6.0000000000000009,60,0
79935,60,6.0000000000000009,60,0
165746,60,6.0169491525423728,60,1
60628,60,6.0169491525423737,60,0
130543,60,6.0169491525423746,60,0
82419,60,6.0169491525423746,60,0
195953,60,6.0338983050847439,60,0
53948,60,6.0338983050847448,60,0
111429,60,6.0338983050847457,60,0
192191,60,6.0338983050847457,60,0
17420,60,6.0338983050847466,60,0
16163,60,6.0338983050847483,60,0
181690,60,6.0508474576271176,60,0
69873,60,6.0508474576271185,60,0
15995,60,6.0677966101694905,60,0
153959,60,6.0677966101694905,60,0
128159,60,6.0677966101694913,60,0
153429,60,6.0677966101694913,60,0
103245,60,6.0677966101694922,60,0
11650,60,6.0677966101694922,60,0
59055,60,6.0677966101694922,60,0
17896,60,6.0677966101694931,60,0
48059,60,6.0677966101694931,60,0
79259,60,6.067796610169494,60,0
173522,60,6.0847457627118624,60,0
22695,60,6.0847457627118633,60,0
21480,60,6.0847457627118633,60,0
148725,60,6.0847457627118633,60,0
173989,60,6.0847457627118642,60,0
174617,60,6.0847457627118642,60,0
70443,60,6.0847457627118642,60,0
51765,60,6.0847457627118642,60,0
109572,60,6.0847457627118651,60,0
136212,60,6.0847457627118651,60,0
143401,60,6.0847457627118651,60,0
119599,60,6.0847457627118651,60,0
36359,60,6.084745762711866,60,0
37592,60,6.084745762711866,60,0
32688,60,6.1016949152542352,60,0
140323,60,6.1016949152542361,60,0
175029,60,6.1016949152542361,60,0
179533,60,6.101694915254237,60,0
11602,60,6.101694915254237,60,0
99051,60,6.101694915254237,60,0
128810,60,6.1016949152542379,60,0
100749,60,6.1016949152542379,60,0
25244,60,6.1016949152542379,60,0
113817,60,6.1016949152542379,60,0
22836,60,6.1016949152542388,60,0
92174,60,6.10169491525424,60,0
136984,60,6.1186440677966081,60,0
110884,60,6.118644067796609,60,0
196622,60,6.118644067796609,60,0
21513,60,6.118644067796609,60,0
30883,60,6.118644067796609,60,0
122120,60,6.118644067796609,60,0
92543,60,6.11864406779661,60,0
174373,60,6.11864406779661,60,0
48712,60,6.11864406779661,60,0
89233,60,6.11864406779661,60,0
162860,60,6.11864406779661,60,0
36133,60,6.11864406779661,60,0
180882,60,6.1186440677966107,60,0
141606,60,6.1186440677966107,60,0
47849,60,6.1186440677966107,60,0
170542,60,6.1186440677966116,60,0
57984,60,6.1355932203389818,60,0
84055,60,6.1355932203389818,60,1
175076,60,6.1355932203389818,60,0
129548,60,6.1355932203389827,60,0
46363,60,6.1355932203389827,60,0
114990,60,6.1355932203389827,60,0
107828,60,6.1355932203389827,60,1
67471,60,6.1355932203389827,60,0
194326,60,6.1355932203389827,60,0
34314,60,6.1355932203389836,60,0
27201,60,6.1355932203389836,60,0
153277,60,6.1355932203389836,60,0
50743,60,6.1355932203389836,60,0
70217,60,6.1355932203389836,60,0
61129,60,6.1355932203389836,60,0
108280,60,6.1355932203389845,60,0
141061,60,6.1355932203389845,60,0
97281,60,6.1355932203389845,60,0
137834,60,6.1355932203389854,60,0
41702,60,6.1355932203389854,60,0
108917,60,6.1355932203389854,60,0
180327,60,6.1355932203389854,60,0
33781,60,6.1525423728813537,60,0
1793,60,6.1525423728813546,60,0
126216,60,6.1525423728813546,60,0
23610,60,6.1525423728813546,60,0
49478,60,6.1525423728813546,60,0
32320,60,6.1525423728813546,60,0
197148,60,6.1525423728813555,60,0
162611,60,6.1525423728813555,60,0
103554,60,6.1525423728813555,60,0
185235,60,6.1525423728813555,60,0
147271,60,6.1525423728813555,60,0
131207,60,6.1525423728813555,60,0
24720,60,6.1525423728813555,60,0
76762,60,6.1525423728813555,60,0
168675,60,6.1525423728813564,60,0
114996,60,6.1525423728813564,60,0
55189,60,6.1525423728813564,60,0
123169,60,6.1525423728813564,60,0
8282,60,6.1525423728813564,60,0
148914,60,6.1525423728813564,60,0
93230,60,6.1525423728813564,60,0
8841,60,6.1525423728813564,60,0
131668,60,6.1525423728813564,60,0
8245,60,6.1525423728813564,60,0
169064,60,6.1525423728813564,60,0
29172,60,6.1525423728813564,60,0
136439,60,6.1525423728813564,60,0
124335,60,6.1525423728813564,60,0
92173,60,6.1525423728813573,60,0
7025,60,6.1525423728813573,60,0
61198,60,6.1525423728813573,60,0
51853,60,6.1525423728813573,60,0
113290,60,6.1525423728813573,60,0
177817,60,6.1525423728813582,60,0
142780,60,6.1525423728813591,60,0
105649,60,6.1694915254237266,60,0
202555,60,6.1694915254237266,60,0
69037,60,6.1694915254237275,60,0
61282,60,6.1694915254237275,60,0
159680,60,6.1694915254237275,60,0
76030,60,6.1694915254237275,60,0
205631,60,6.1694915254237275,60,0
196716,60,6.1694915254237275,60,0
31057,60,6.1694915254237284,60,0
62689,60,6.1694915254237284,60,0
10358,60,6.1694915254237284,60,0
150100,60,6.1694915254237284,60,0
729,60,6.1694915254237284,60,0
105919,60,6.1694915254237284,60,0
161084,60,6.1694915254237284,60,0
25770,60,6.1694915254237284,60,0
80055,60,6.1694915254237284,60,0
64719,60,6.1694915254237284,60,0
61581,60,6.1694915254237284,60,0
48477,60,6.1694915254237284,60,0
150186,60,6.1694915254237284,60,0
117222,60,6.1694915254237293,60,0
23056,60,6.1694915254237293,60,0
9981,60,6.1694915254237293,60,0
184440,60,6.1694915254237293,60,0
108187,60,6.1694915254237293,60,0
144993,60,6.1694915254237293,60,0
131411,60,6.1694915254237293,60,0
21262,60,6.1694915254237293,60,0
76201,60,6.1694915254237293,60,0
26708,60,6.16949152542373,60,0
119368,60,6.16949152542373,60,1
118708,60,6.16949152542373,60,0
11170,60,6.16949152542373,60,0
106421,60,6.16949152542373,60,0
186630,60,6.169491525423731,60,0
12448,60,6.1864406779661,60,0
111943,60,6.1864406779661,60,0
168138,60,6.1864406779661,60,0
23733,60,6.1864406779661,60,0
144128,60,6.1864406779661,60,0
65785,60,6.1864406779661012,60,0
93236,60,6.1864406779661012,60,0
42795,60,6.1864406779661012,60,1
167092,60,6.1864406779661012,60,0
65241,60,6.1864406779661012,60,0
175216,60,6.1864406779661012,60,0
161872,60,6.1864406779661012,60,0
114612,60,6.1864406779661012,60,0
83652,60,6.1864406779661021,60,0
185446,60,6.1864406779661021,60,0
179850,60,6.1864406779661021,60,0
62871,60,6.1864406779661021,60,0
90322,60,6.1864406779661021,60,0
185577,60,6.1864406779661021,60,0
179460,60,6.1864406779661021,60,0
92573,60,6.1864406779661021,60,0
104072,60,6.1864406779661021,60,0
121960,60,6.1864406779661021,60,0
5051,60,6.186440677966103,60,0
174268,60,6.186440677966103,60,0
95061,60,6.186440677966103,60,0
87911,60,6.1864406779661039,60,0
87020,60,6.1864406779661039,60,0
2964,61,2.2166666666666663,61,0
105602,61,2.5333333333333328,61,0
130428,61,2.6333333333333337,61,0
184913,61,2.6999999999999993,61,0
27588,61,2.916666666666667,61,0
6325,61,3.2166666666666668,61,0
54724,61,3.35,61,0
67150,61,3.4999999999999996,61,0
24738,61,3.5833333333333357,61,0
51432,61,3.7,61,0
86425,61,3.7166666666666655,61,0
14327,61,3.7333333333333338,61,0
135708,61,3.8000000000000003,61,0
108636,61,3.9666666666666677,61,1
96882,61,4.0166666666666666,61,0
172689,61,4.0166666666666675,61,0
154557,61,4.1166666666666663,61,0
67968,61,4.1333333333333337,61,0
159386,61,4.1666666666666652,61,0
139009,61,4.2333333333333325,61,0
28632,61,4.2500000000000009,61,1
92198,61,4.333333333333333,61,0
88460,61,4.3833333333333311,61,0
178355,61,4.3999999999999986,61,0
35821,61,4.4,61,0
123366,61,4.4333333333333353,61,0
190428,61,4.55,61,0
2215,61,4.55,61,1
112798,61,4.5833333333333348,61,0
64305,61,4.6000000000000005,61,0
48369,61,4.6499999999999986,61,0
38653,61,4.65,61,0
179431,61,4.7333333333333343,61,0
129690,61,4.7333333333333352,61,0
51782,61,4.833333333333333,61,0
32268,61,4.8499999999999988,61,0
98091,61,4.8833333333333337,61,0
117904,61,4.9,61,0
24206,61,4.9000000000000012,61,1
115761,61,4.9333333333333336,61,0
143416,61,4.9500000000000011,61,0
59609,61,5.0166666666666675,61,0
112062,61,5.0333333333333314,61,0
49187,61,5.033333333333335,61,0
105679,61,5.1,61,0
200460,61,5.1000000000000005,61,0
15843,61,5.1166666666666671,61,0
6360,61,5.2000000000000011,61,0
183890,61,5.2166666666666668,61,0
175099,61,5.2333333333333334,61,1
205185,61,5.2333333333333334,61,0
136555,61,5.25,61,0
80231,61,5.25,61,0
21840,61,5.25,61,0
169915,61,5.2500000000000018,61,0
88144,61,5.2833333333333332,61,0
15980,61,5.2833333333333332,61,0
4441,61,5.2833333333333341,61,1
42182,61,5.299999999999998,61,0
148720,61,5.3,61,0
156966,61,5.3166666666666664,61,1
55615,61,5.3666666666666663,61,0
156639,61,5.3666666666666663,61,0
167982,61,5.3833333333333346,61,0
137230,61,5.3833333333333355,61,0
160276,61,5.3999999999999995,61,0
136715,61,5.4,61,0
49802,61,5.416666666666667,61,0
27917,61,5.4166666666666679,61,0
143710,61,5.4333333333333336,61,0
106305,61,5.4666666666666668,61,1
135434,61,5.4833333333333343,61,0
87644,61,5.5833333333333313,61,0
79671,61,5.5833333333333339,61,0
113144,61,5.6166666666666671,61,0
188316,61,5.6166666666666689,61,1
14762,61,5.6333333333333337,61,0
189045,61,5.6333333333333346,61,0
139901,61,5.6333333333333346,61,0
194447,61,5.65,61,0
28345,61,5.6666666666666661,61,1
137933,61,5.6666666666666679,61,1
47251,61,5.6833333333333309,61,1
146646,61,5.6833333333333318,61,0
144458,61,5.6833333333333362,61,0
76679,61,5.7,61,0
60999,61,5.7333333333333343,61,0
178784,61,5.7333333333333343,61,0
167643,61,5.7499999999999982,61,0
27478,61,5.7499999999999991,61,1
82794,61,5.7666666666666666,61,0
71062,61,5.7666666666666675,61,0
50084,61,5.7666666666666675,61,0
12416,61,5.7833333333333323,61,0
29147,61,5.7833333333333341,61,0
46676,61,5.7999999999999989,61,0
79943,61,5.7999999999999989,61,0
3190,61,5.7999999999999989,61,0
83934,61,5.8000000000000016,61,0
77967,61,5.8166666666666664,61,0
70676,61,5.8166666666666664,61,0
198459,61,5.8166666666666682,61,0
195825,61,5.8166666666666682,61,1
189072,61,5.8333333333333339,61,0
111774,61,5.8333333333333348,61,1
119357,61,5.85,61,0
84017,61,5.8500000000000014,61,0
163644,61,5.8500000000000014,61,0
106483,61,5.8500000000000023,61,0
187684,61,5.8666666666666663,61,1
30351,61,5.8666666666666671,61,0
84916,61,5.883333333333332,61,0
21782,61,5.8833333333333329,61,0
40604,61,5.8833333333333329,61,0
174367,61,5.8833333333333337,61,0
134969,61,5.8999999999999995,61,1
151163,61,5.9,61,0
74100,61,5.9,61,0
86716,61,5.9000000000000012,61,0
85719,61,5.9000000000000012,61,0
32927,61,5.900000000000003,61,0
178693,61,5.9166666666666661,61,0
116777,61,5.9166666666666661,61,0
174377,61,5.9333333333333327,61,0
69956,61,5.9333333333333327,61,0
66250,61,5.9333333333333327,61,0
142025,61,5.9333333333333327,61,0
153715,61,5.9333333333333336,61,0
83617,61,5.9333333333333336,61,0
152984,61,5.9333333333333336,61,1
164016,61,5.9333333333333336,61,0
171562,61,5.9333333333333353,61,1
47694,61,5.9499999999999984,61,0
189578,61,5.9499999999999993,61,0
27639,61,5.9499999999999993,61,0
198029,61,5.9499999999999993,61,0
171998,61,5.95,61,0
82972,61,5.9500000000000028,61,1
37313,61,5.9666666666666641,61,0
20056,61,5.966666666666665,61,0
88007,61,5.966666666666665,61,1
22983,61,5.9666666666666659,61,0
205898,61,5.9666666666666677,61,0
118034,61,5.9666666666666677,61,0
28378,61,5.9666666666666677,61,0
145398,61,5.9666666666666686,61,0
187096,61,5.9666666666666694,61,0
16041,61,5.9833333333333325,61,0
94190,61,5.9833333333333325,61,0
44884,61,5.9833333333333325,61,0
79351,61,5.9833333333333325,61,0
11914,61,5.9833333333333325,61,0
128268,61,5.9833333333333334,61,0
167864,61,5.9833333333333334,61,0
36310,61,5.9833333333333334,61,0
12564,61,5.9833333333333334,61,0
130929,61,5.9833333333333334,61,0
174812,61,5.9833333333333334,61,0
119002,61,5.9999999999999982,61,0
53065,61,6.0,61,0
178838,61,6.0,61,0
21887,61,6.0,61,0
47497,61,6.0,61,0
23072,61,6.0000000000000009,61,0
155621,61,6.0000000000000009,61,0
14910,61,6.0000000000000009,61,0
140506,61,6.0000000000000009,61,0
161329,61,6.0000000000000018,61,0
53006,61,6.0000000000000018,61,0
74948,61,6.0000000000000018,61,0
203325,61,6.0000000000000018,61,0
147626,61,6.0000000000000027,61,1
146982,61,6.0000000000000036,61,0
200911,61,6.0166666666666657,61,0
18582,61,6.0166666666666657,61,0
27047,61,6.0166666666666666,61,0
183693,61,6.0166666666666666,61,0
53778,61,6.0166666666666666,61,0
10124,61,6.0166666666666666,61,0
196356,61,6.0166666666666675,61,0
5776,61,6.0166666666666675,61,0
128446,61,6.0166666666666675,61,0
154411,61,6.0166666666666675,61,1
104129,61,6.0166666666666675,61,0
20611,61,6.0166666666666675,61,0
151633,61,6.0166666666666675,61,0
66336,61,6.0166666666666684,61,0
127238,61,6.0166666666666684,61,0
115163,61,6.0333333333333314,61,0
8141,61,6.0333333333333314,61,0
94794,61,6.0333333333333323,61,0
36422,61,6.0333333333333323,61,0
165792,61,6.0333333333333323,61,0
181645,61,6.0333333333333323,61,0
1759,61,6.0333333333333332,61,0
84896,61,6.0333333333333332,61,0
9070,61,6.0333333333333332,61,0
36479,61,6.0333333333333332,61,0
14091,61,6.0333333333333332,61,0
159397,61,6.0333333333333332,61,0
166087,61,6.0333333333333332,61,0
205068,61,6.0333333333333332,61,0
86236,61,6.0333333333333332,61,0
206053,61,6.0333333333333332,61,0
37537,61,6.0333333333333341,61,0
121401,61,6.0333333333333341,61,0
134953,61,6.0333333333333341,61,0
87345,61,6.0333333333333341,61,0
196258,61,6.0333333333333341,61,0
53553,61,6.0333333333333341,61,0
125489,61,6.033333333333335,61,0
105833,61,6.033333333333335,61,0
190797,61,6.033333333333335,61,0
75627,61,6.033333333333335,61,0
170134,61,6.049999999999998,61,0
23644,61,6.049999999999998,61,1
71354,61,6.0499999999999989,61,0
30527,61,6.0499999999999989,61,0
42988,61,6.0499999999999989,61,0
12976,61,6.0499999999999989,61,0
34745,61,6.0499999999999989,61,0
2646,61,6.0499999999999989,61,0
103952,61,6.05,61,0
23588,61,6.05,61,0
25811,61,6.05,61,0
123253,61,6.05,61,0
1850,61,6.05,61,0
153007,61,6.0500000000000007,61,0
199935,61,6.0500000000000007,61,0
151292,61,6.0500000000000007,61,0
130467,61,6.0500000000000007,61,0
171284,61,6.0500000000000007,61,0
131095,61,6.0500000000000007,61,0
104222,61,6.0500000000000007,61,0
105152,61,6.0500000000000007,61,0
90632,61,6.0500000000000016,61,0
115773,61,6.0500000000000016,61,0
136017,61,6.0500000000000025,61,0
168633,61,6.0500000000000025,61,0
191614,61,6.0500000000000025,61,0
123620,61,6.0500000000000025,61,0
86331,61,6.0666666666666647,61,0
28584,61,6.0666666666666655,61,0
25116,61,6.0666666666666655,61,0
63849,61,6.0666666666666655,61,0
140129,61,6.0666666666666655,61,0
38767,61,6.0666666666666655,61,0
64086,61,6.0666666666666655,61,0
83052,61,6.0666666666666655,61,0
177201,61,6.0666666666666655,61,0
22373,61,6.0666666666666655,61,0
182511,61,6.0666666666666655,61,0
138631,61,6.0666666666666655,61,0
118132,61,6.0666666666666655,61,0
147318,61,6.0666666666666655,61,0
44836,61,6.0666666666666655,61,0
23007,61,6.0666666666666655,61,0
193955,61,6.0666666666666655,61,0
162988,61,6.0666666666666655,61,0
163110,61,6.0666666666666664,61,0
180560,61,6.0666666666666664,61,0
51470,61,6.0666666666666664,61,0
200127,61,6.0666666666666664,61,0
185443,61,6.0666666666666664,61,0
93126,61,6.0666666666666664,61,0
4192,61,6.0666666666666664,61,0
203613,61,6.0666666666666664,61,1
75320,61,6.0666666666666664,61,0
83451,61,6.0666666666666664,61,0
193007,61,6.0666666666666664,61,0
50038,61,6.0666666666666673,61,0
185915,61,6.0666666666666673,61,0
55090,61,6.0666666666666673,61,0
146023,61,6.0666666666666673,61,0
197523,61,6.0666666666666673,61,0
174301,61,6.0666666666666673,61,0
197263,61,6.0666666666666673,61,0
93269,61,6.0666666666666673,61,0
121182,61,6.0666666666666673,61,0
99558,61,6.0666666666666673,61,0
111984,61,6.0666666666666673,61,0
139644,61,6.0666666666666682,61,0
114182,61,6.0666666666666682,61,0
30595,61,6.0666666666666682,61,0
87616,61,6.0666666666666682,61,0
89686,61,6.0666666666666682,61,0
171332,61,6.0666666666666682,61,0
58449,61,6.0666666666666682,61,0
71086,61,6.0666666666666691,61,0
15172,61,6.0666666666666691,61,0
49829,61,6.0833333333333313,61,0
90623,61,6.0833333333333313,61,0
107901,61,6.0833333333333313,61,0
34896,61,6.0833333333333313,61,0
50273,61,6.0833333333333313,61,0
190484,61,6.0833333333333321,61,0
152926,61,6.0833333333333321,61,0
134518,61,6.0833333333333321,61,0
95646,61,6.0833333333333321,61,0
174321,61,6.083333333333333,61,1
53474,61,6.083333333333333,61,0
100990,61,6.083333333333333,61,0
8270,61,6.083333333333333,61,0
97719,61,6.083333333333333,61,0
33200,61,6.083333333333333,61,0
180335,61,6.0833333333333339,61,0
103990,61,6.0833333333333339,61,0
42526,61,6.0833333333333339,61,0
188006,61,6.0833333333333339,61,0
40929,61,6.0833333333333339,61,0
93917,61,6.0833333333333339,61,0
83398,61,6.0833333333333339,61,0
6921,61,6.0833333333333339,61,0
186539,61,6.0833333333333339,61,0
109263,61,6.0833333333333339,61,0
151906,61,6.0833333333333348,61,0
25898,61,6.0833333333333348,61,0
42254,61,6.0833333333333348,61,0
161968,61,6.0833333333333348,61,0
127018,61,6.0833333333333348,61,0
98370,61,6.0833333333333348,61,0
23101,61,6.0833333333333348,61,0
49085,61,6.0833333333333348,61,0
196271,61,6.0833333333333357,61,0
